,Tweet_ID,Date,User_Id,Location
70,1587884691578757120,2022-11-02 19:09:46+00:00,1173292045542182913,
71,1587796021496762368,2022-11-02 13:17:26+00:00,68905627,New York
72,1587704712660283393,2022-11-02 07:14:36+00:00,1574353147685765120,they  she  16
73,1587690746328809474,2022-11-02 06:19:06+00:00,1580410295658635264,umiiyak
74,1587559793065181199,2022-11-01 21:38:44+00:00,1088114422499995652,
75,1587546659348692999,2022-11-01 20:46:33+00:00,1219755349,"Minneapolis, MN 1-888-377-8900"
76,1587534024951537664,2022-11-01 19:56:21+00:00,1568082150985183236,
77,1587400572076019712,2022-11-01 11:06:03+00:00,49491411,
78,1586616120945303552,2022-10-30 07:08:55+00:00,1352483061502382082,
79,1586350002938396673,2022-10-29 13:31:28+00:00,1438849333961449473,
80,1586143992051208192,2022-10-28 23:52:51+00:00,538563223,20 They/he/she are all fine
81,1586013825156915200,2022-10-28 15:15:37+00:00,840651770212810754,"Charlotte, NC"
82,1585805644250349569,2022-10-28 01:28:23+00:00,298790992,Toronto
83,1585467935870447616,2022-10-27 03:06:27+00:00,1520107018035798016,dvm 🩺
84,1585284498274406407,2022-10-26 14:57:32+00:00,1520107018035798016,dvm 🩺
85,1585088946106961920,2022-10-26 02:00:28+00:00,836327655708319745,
86,1585038858521313281,2022-10-25 22:41:27+00:00,439767915,"Minneapolis, MN"
87,1584990904124948481,2022-10-25 19:30:53+00:00,921197448885886977,
88,1584930356368904193,2022-10-25 15:30:18+00:00,1128241294755676160,🇳🇴🇨🇳
89,1584816883953324034,2022-10-25 07:59:24+00:00,1520107018035798016,dvm 🩺
90,1584639236858589184,2022-10-24 20:13:29+00:00,1556180195589214209,"East Athens, PA"
91,1584618876910063616,2022-10-24 18:52:35+00:00,25036501,"Bellingham, WA"
92,1584565081190281216,2022-10-24 15:18:49+00:00,368389680,
93,1584550851988758530,2022-10-24 14:22:17+00:00,1559398436721438720,17/🇳🇬/Your dad’s yard
94,1584335881212952576,2022-10-24 00:08:04+00:00,17941459,Everywhere sometimes
95,1583861160113147905,2022-10-22 16:41:41+00:00,34072567,"Cerritos, California"
96,1583855398389358593,2022-10-22 16:18:48+00:00,296509359,"Tucson, AZ"
97,1583824294593036288,2022-10-22 14:15:12+00:00,912799952476233729,"Watertown, NY"
98,1583740405895507968,2022-10-22 08:41:51+00:00,1105934695072702465,Scotland
99,1583660557307064320,2022-10-22 03:24:34+00:00,1579826223210979328,
100,1583650721865822208,2022-10-22 02:45:29+00:00,1518423832331268097,
101,1583618809553858566,2022-10-22 00:38:41+00:00,1474274960,USA
102,1583605998345854976,2022-10-21 23:47:46+00:00,17402257,"Sierra Vista, AZ"
103,1583577804062437376,2022-10-21 21:55:44+00:00,1047700189010649088,"San Tan Valley, Arizona"
104,1583551513036607488,2022-10-21 20:11:16+00:00,225524874,
105,1583537036329332737,2022-10-21 19:13:44+00:00,193862929,"Arizona, USA"
106,1583492195948331010,2022-10-21 16:15:34+00:00,1417039957303074818,"New York, USA"
107,1583491920801562628,2022-10-21 16:14:28+00:00,10025982,"Phoenix, Arizona"
108,1583446803609182208,2022-10-21 13:15:11+00:00,912799952476233729,"Watertown, NY"
109,1583413066003120128,2022-10-21 11:01:07+00:00,20661344,"Scottsdale, Arizona"
110,1583389437609664512,2022-10-21 09:27:14+00:00,1520107018035798016,dvm 🩺
111,1583339126958325760,2022-10-21 06:07:19+00:00,1101942384084971520,"California, USA"
112,1583292852305477632,2022-10-21 03:03:26+00:00,1146314286,"Marysville, CA"
113,1583289884730531840,2022-10-21 02:51:39+00:00,1281347225810022407,"Marion, SC"
114,1583286093637570560,2022-10-21 02:36:35+00:00,1319830874700079105,
115,1583216544087433225,2022-10-20 22:00:13+00:00,1464111555826569218,London | Singapore | Austin
116,1583209735947358208,2022-10-20 21:33:10+00:00,352353667,"San Francisco, CA"
117,1583207697675354113,2022-10-20 21:25:04+00:00,1105855802,
118,1583194349914927104,2022-10-20 20:32:02+00:00,1324008849645445121,Some Dot in Tealand 
119,1583175980750815232,2022-10-20 19:19:02+00:00,1508919881550295040,Unova
120,1583087296194424832,2022-10-20 13:26:38+00:00,745476127,"College Park, MD"
121,1583011919987847168,2022-10-20 08:27:07+00:00,1181590295797829637,
122,1582822111596335104,2022-10-19 19:52:53+00:00,41463867,NH
123,1582546785251127297,2022-10-19 01:38:50+00:00,999575007247458304,🏴󠁧󠁢󠁷󠁬󠁳󠁿🏳️‍🌈
124,1582341267610284033,2022-10-18 12:02:11+00:00,1581723874869264384,nj
125,1582166201374949377,2022-10-18 00:26:32+00:00,1030812827806625793,he/him
126,1582098972851638272,2022-10-17 19:59:23+00:00,880712420418781184,"London, Cardiff UK"
127,1581951482542587904,2022-10-17 10:13:19+00:00,1537227428912717825,"Wenatchee, WA"
128,1581412404298403841,2022-10-15 22:31:13+00:00,1538873472297799680,
129,1580782857663807488,2022-10-14 04:49:37+00:00,1494380624668348423,
130,1580603022094131201,2022-10-13 16:55:01+00:00,4362286752,Easter island 
131,1580329500574785537,2022-10-12 22:48:08+00:00,1371207612889456645,
132,1580328725215793154,2022-10-12 22:45:03+00:00,1371207612889456645,
133,1579990171885666304,2022-10-12 00:19:46+00:00,922320710877376512,"Pune, India"
134,1579946416046477313,2022-10-11 21:25:54+00:00,1509000753779642369,
135,1579893196586627072,2022-10-11 17:54:25+00:00,1542606048154030080,any pronouns
136,1579686785793552385,2022-10-11 04:14:13+00:00,1533360684846702592,
137,1579617791971590144,2022-10-10 23:40:04+00:00,30927250,"St. John's, Newfoundland and L"
138,1579470754311467010,2022-10-10 13:55:47+00:00,1251867613052973056,
139,1578329819120472064,2022-10-07 10:22:07+00:00,1486396278137307137,she her | 18
140,1578177929833373697,2022-10-07 00:18:34+00:00,1460740608176246788,funky town
141,1577851250212741120,2022-10-06 02:40:27+00:00,17755880,"Manila, PHilippines"
142,1577434389067071489,2022-10-04 23:04:00+00:00,2579395837,
143,1577427439885553664,2022-10-04 22:36:23+00:00,1062207762548097025,In your dreams
144,1577386895520284672,2022-10-04 19:55:16+00:00,144134433,Elsewhere 
145,1576801515569696769,2022-10-03 05:09:11+00:00,1502476040840658948,fantasyland
146,1576528329150468098,2022-10-02 11:03:38+00:00,1400705655346843649,Monster High
147,1576440242717921280,2022-10-02 05:13:37+00:00,1230082237393141761,They|them 1️⃣2️⃣7️⃣
