,Tweet_ID,Date,User_Id,Location
318,1597979798688653315,2022-11-30 15:44:07+00:00,325678041,
319,1597979741965156353,2022-11-30 15:43:54+00:00,976589803,A Barn
320,1597979297738027008,2022-11-30 15:42:08+00:00,187678731,up and down the Earth
321,1597979233720360961,2022-11-30 15:41:52+00:00,1245801636598964224,CANADA 
322,1597979175528251392,2022-11-30 15:41:39+00:00,1356121498638032898,
323,1597979020804894720,2022-11-30 15:41:02+00:00,1287733395972382722,
324,1597978951653416960,2022-11-30 15:40:45+00:00,1058316220351631360,"Genf, Schweiz"
325,1597978639785607169,2022-11-30 15:39:31+00:00,884762201713762305,"London, England"
326,1597978610551652352,2022-11-30 15:39:24+00:00,1514060878798376965,
327,1597978481836843013,2022-11-30 15:38:53+00:00,1567365354476949504,
328,1597978407341797376,2022-11-30 15:38:35+00:00,3373339259,Mount Myōboku
329,1597978396273049602,2022-11-30 15:38:33+00:00,518065249,Québec
330,1597978083243745280,2022-11-30 15:37:18+00:00,3907026853,"Binghamton, NY"
331,1597977754137669633,2022-11-30 15:36:00+00:00,1529610729015459842,Cabobó do Norte 
332,1597977623048916994,2022-11-30 15:35:28+00:00,1524798020797095949,"Davos, Switzerland"
333,1597977462213787648,2022-11-30 15:34:50+00:00,55628201,
334,1597977453737091073,2022-11-30 15:34:48+00:00,884762201713762305,"London, England"
335,1597977248979906561,2022-11-30 15:33:59+00:00,1580597318352605185,
336,1597976971124051971,2022-11-30 15:32:53+00:00,1417090123548745734,
337,1597976591060983808,2022-11-30 15:31:22+00:00,1597011483430371332,
338,1597976264622866432,2022-11-30 15:30:05+00:00,2174006165,"Cleveland, OH"
339,1597976145982464000,2022-11-30 15:29:36+00:00,1483429642153623556,"Western Australia, Australia"
340,1597976143868878853,2022-11-30 15:29:36+00:00,1067039579675467776,
341,1597975983755128832,2022-11-30 15:28:58+00:00,1049251869598597120,North Pole
342,1597975751717953537,2022-11-30 15:28:02+00:00,4450127014,
343,1597975423262265344,2022-11-30 15:26:44+00:00,1487943874500710402,"My House, contdown for Crypto "
344,1597975371856871425,2022-11-30 15:26:32+00:00,1519330924424540161,
345,1597975175408291841,2022-11-30 15:25:45+00:00,1587361882226188289,
346,1597975062954770432,2022-11-30 15:25:18+00:00,401032086,(he/him) 
347,1597974938979532806,2022-11-30 15:24:49+00:00,401032086,(he/him) 
348,1597974789649739782,2022-11-30 15:24:13+00:00,278232635,
349,1597974590479007744,2022-11-30 15:23:25+00:00,1298418581626138630,"Texas, USA"
